card_id,total_amount,transaction_count,unique_merchants,unique_cities,weekend_ratio,avg_hour,has_foreign_txn,cluster,auto_spending_ratio,cosmetic_spending_ratio,fashion_spending_ratio,beauty_salons_spending_ratio,construction_spending_ratio,book_and_sports_spending_ratio,tax_payment_spending_ratio,travel_spending_ratio,incoming_transfer_spending_ratio,outgoing_transfer_spending_ratio,ecom_spending_ratio,pos_spending_ratio,cash_withdrawal_spending_ratio,salary_spending_ratio,cluster_label
11641,132058488.37,5832.0,465.0,6.0,0.4058641975308642,13.411522633744855,True,1,0.02475271359188586,0.0005476736928667601,0.008454766397686882,0.00211865979577243,0.33406035359421704,0.0014912368181001917,0.004212789627284449,0.03214481675805964,0.08420935410711758,0.08586988182257654,0.2715743660454259,0.33946716150799144,0.14334557538597698,0.016322282850616578,Путешественник
11642,100414557.26,2851.0,210.0,6.0,0.38968782883198877,13.46650298141003,True,1,0.03660414296786593,0.0010971598442120144,0.004924695318026241,0.0020839462495280837,0.07986430263527708,0.0035756019823932846,0.016397346410009953,0.004525596212343445,0.04981573714504271,0.044601360820659165,0.07413540589264159,0.19701202176071814,0.5500497289151718,0.055676907338484835,Путешественник
11643,102888565.64,11521.0,497.0,6.0,0.38876833608193734,13.52590920927003,False,3,0.027123100634567267,0.0009684090683956784,0.014707203765427088,0.003173515423885542,0.4094537800964527,0.0010966495576854851,0.0038957605979509312,0.03148546585181066,0.020212510856420177,0.02226372703080478,0.01914371133223624,0.6977645368407139,0.14736331394735147,0.01567956545963177,Покупатель в магазинах
11644,4621222.09,86.0,28.0,6.0,0.37209302325581395,13.883720930232558,False,5,0.0073303315314153196,0.0,0.02830648418371081,0.0,0.015871911925358254,0.0,0.0,0.008441044217374977,0.010199563899340748,0.011457893381618454,0.04366549282205132,0.26931449425318577,0.24474045565726102,0.12449434127932164,Офисный работник
11645,3873988.55,105.0,21.0,6.0,0.3904761904761905,14.123809523809523,False,4,0.13913107719432985,0.0,0.0,0.0,0.0656137070926552,0.0244196849781603,0.0,0.018193770861816307,0.024668074974047098,0.019065903021318945,0.07436244487609547,0.22063379098009983,0.2284467257911746,0.31829830782540647,Обычный клиент
11646,97086156.47,14905.0,500.0,6.0,0.39161355249916135,13.549412948674942,False,3,0.13889410056280088,0.002766564459506613,0.019917747702758556,0.0051727582825382805,0.2010339578746329,0.0021480032538360927,0.006049414060195929,0.07111539781815816,0.02712448247772312,0.02510663238330172,0.015763287533922497,0.669380608862412,0.2087630279839422,0.015698571819257847,Покупатель в магазинах
11647,243913603.65,15381.0,500.0,6.0,0.3768285547103569,13.51596125089396,True,1,0.023601565160180846,0.0010490025409454033,0.013603110939072873,0.0030479334849514038,0.27148419415351455,0.0014320176274432244,0.0029162462829284675,0.019314992232906565,0.16164416383505797,0.1582217504989087,0.43497307998548773,0.08676348790437789,0.10385234616248924,0.014180057808350124,Путешественник
11648,232434041.87,8803.0,492.0,6.0,0.40361240486197886,13.545268658411905,False,3,0.0207244882515711,0.0012294792866865529,0.0077388388788852585,0.001774076708740581,0.33992269141965853,0.0008921238831099279,0.003924745672624912,0.022088278501268224,0.0508233024945934,0.04351237890384666,0.18214681816564154,0.33642205470804,0.12621214932194647,0.01850500023746801,Покупатель в магазинах
11649,42315398.89,3667.0,445.0,6.0,0.39596400327242975,13.480229070084539,False,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09476800656953467,Офисный работник
11650,12944363.36,383.0,68.0,6.0,0.42297650130548303,13.697127937336814,False,4,0.059045028229182846,0.0,0.0,0.01665642673986247,0.007540638908640772,0.0004698570204537275,0.006272505471447149,0.008952121999146353,0.027623383248413385,0.016954017273507687,0.029045691127755856,0.15850538593039,0.29418210027750646,0.35698403015163815,Обычный клиент
11651,11176784.12,453.0,71.0,6.0,0.3730684326710817,13.130242825607064,False,4,0.0703762013791137,0.0,0.009090290991502126,0.001249307479690321,0.04025457637630385,0.0,0.0017662245050144175,0.012296388525038456,0.029372497175869226,0.03237996870248219,0.0317206565138524,0.1321312968152775,0.3694264786425883,0.33382625627737367,Обычный клиент
11652,133419518.8,3230.0,356.0,6.0,0.3829721362229102,13.755417956656347,False,0,0.010204771627462953,0.00038205167023882267,0.014881549325449975,0.0006064973155936761,0.10001532474422326,0.00023340333018799644,0.015922420115938838,0.004939408161019391,0.07255145489252056,0.11439106681892784,0.03167657504697881,0.3035988315226932,0.08037804435553099,0.01300772192561678,Покупатель в магазинах
11653,10046761.26,264.0,70.0,6.0,0.4356060606060606,12.984848484848484,False,3,0.043707844611408635,0.0010346219772719074,0.06663266327083002,0.025082039224250462,0.044089126688375196,0.001991094391746301,0.0011984857297186336,0.004332097565937384,0.03500602740509433,0.029284801577936573,0.03843975386750655,0.8042831775222257,0.06151236045196918,0.0,Покупатель в магазинах
11654,152535391.03,9331.0,492.0,6.0,0.39792090879862824,13.508734326438752,True,1,0.0501838841354167,0.0012866853303663765,0.06313815197225839,0.003039323771811227,0.14915723922407806,0.002761618514598697,0.0038086867321547656,0.04305968736598452,0.10873809748675216,0.11320703486185568,0.22838802513148151,0.29297034621434764,0.1994160161428866,0.024038978595326974,Путешественник
11655,384224214.96,5127.0,465.0,6.0,0.3998439633313829,13.573239711332164,False,5,0.002956734364382186,0.0002401898329328556,0.013888957052213793,0.0,0.0294379881840022,0.00010255993366816404,0.0004475046426157711,0.0035747674053885196,0.0,0.0,0.0622876143100234,0.08766139053340628,0.01800511193892401,0.011716783650579316,Офисный работник
11656,39109148.49,1394.0,175.0,6.0,0.3902439024390244,13.416786226685796,True,1,0.005832230023067935,0.0002302548213828421,0.013631291669168221,0.00509309989326234,0.06075560429569455,0.0024361908576036088,0.00723229400078406,0.021227268862994364,0.07835306720583626,0.07370799931215787,0.3032486471300311,0.09890896220839708,0.4008780708689881,0.04490325327458951,Путешественник
11657,131999495.42,7070.0,472.0,6.0,0.371004243281471,13.457567185289957,True,1,0.3197928234171427,0.0012602601962279532,0.008969213149133112,0.0009984789682766502,0.11800584025293086,0.0013142402510556504,0.0024272550359420155,0.018439538062288756,0.13015457025297772,0.13213718184681225,0.5108583759766617,0.07842123189231202,0.08919731066044707,0.013474612113786215,Путешественник
11658,14037144.57,1064.0,238.0,6.0,0.3966165413533835,13.400375939849624,True,1,0.18341762579709614,0.00029175663038711583,0.007861770565208334,0.0012594712487170741,0.46197375453831346,0.0006422616761579738,0.0038363863627287552,0.04388075202391393,0.0,0.0,0.7060095100238752,0.05373364905081974,0.09517605189129999,0.07001274333958078,Путешественник
11659,132237470.26,12987.0,500.0,6.0,0.4017094017094017,13.594440594440595,False,8,0.026776824549335568,0.0021258886717000027,0.01058050851433461,0.002441801626763818,0.2069551231295613,0.0014324923157373775,0.003847995874388107,0.3208783145697784,0.01800240843476039,0.01691572929822319,0.018910546572641306,0.7557079958767807,0.127263475071865,0.013894639668978796,Покупатель в магазинах
11660,80879543.92,4633.0,436.0,6.0,0.3908914310382042,13.46060867688323,False,7,0.03240395831846328,0.05938204800895717,0.011957078058656787,0.05084485236548302,0.047413748200572196,0.0030203245241049574,0.003973095969950667,0.008907452058738068,0.07181745344342441,0.07018558098713869,0.14719762776822543,0.27577306385483386,0.1969966598199383,0.02245283432602225,Покупатель в магазинах
11661,97959564.06,14071.0,500.0,6.0,0.3807121029066875,13.488877833842656,False,3,0.03586842054388783,0.0021858099518373866,0.018630135480004705,0.0038761610838471097,0.25597549846834217,0.003374397826000289,0.006203320684724574,0.04131924604646919,0.02271323368320837,0.027519461686751,0.01696396616242761,0.675410704762583,0.19574403157057088,0.01741353196462969,Покупатель в магазинах
11662,849717348.12,19506.0,500.0,6.0,0.3982877063467651,13.51107351584128,False,8,0.0659849271926149,0.0012089755873207417,0.00795006500096311,0.02035418366856445,0.14997521782031803,0.0008387487693135226,0.0025330314189325413,0.26388036271837345,0.0,0.0,0.10498198418258275,0.8143428805484136,0.07558984189520068,0.005085293373802891,Покупатель в магазинах
11663,6680697.47,296.0,68.0,6.0,0.30743243243243246,13.682432432432432,False,3,0.14080771719183985,0.008004788458112892,0.07655756487952448,0.005219757391588636,0.06632371724504987,0.0,0.0062064358079666196,0.031832818497617134,0.0314151151047407,0.03779370060294019,0.07209612352046829,0.4083102823094906,0.19953006493497152,0.0,Покупатель в магазинах
11664,48524731.3,1520.0,288.0,6.0,0.39210526315789473,13.484868421052632,False,5,0.03969890380413091,0.0,0.022932664028991752,0.0019524798481470418,0.02303203583118038,0.00034032769595161055,0.0013353450552749378,0.0,0.0,0.0,0.06955730242240414,0.07552490208225017,0.05873293728058212,0.025284941660253975,Офисный работник
11665,17679905.29,1785.0,324.0,6.0,0.38823529411764707,13.449859943977591,False,7,0.11951744114801195,0.04658599899094822,0.011566382661317978,0.0016439460236497682,0.40106529213200326,0.002316145325911981,0.0030830940045154507,0.025441123276515022,0.014707269961851703,0.02232207772194463,0.009234152407611681,0.7984509016563855,0.10446888542127479,0.009695809858040253,Покупатель в магазинах
11666,254268716.02,15369.0,496.0,6.0,0.3861669594638558,13.525733619623919,True,1,0.2868903594269229,0.001739796491382778,0.009776238771758596,0.0029576121741254546,0.05410839113576926,0.0019075933036207572,0.003172756730075063,0.026580323862839633,0.14520218636372065,0.14875386151328548,0.4597025896445945,0.0868209317903803,0.10239167604854765,0.016739345943231225,Путешественник
11667,68102963.59,2131.0,334.0,6.0,0.3697794462693571,13.370248709526043,True,1,0.06761809614811214,0.000499387371814666,0.0036084804103309947,0.0013065569442130057,0.09323689653547425,0.00041053837492771583,0.0015816672920209989,0.028782820404130376,0.0,0.0,0.8140803951465748,0.02295369786564673,0.04754565483366801,0.03759202045028067,Путешественник
11668,127479763.57,8213.0,497.0,6.0,0.3802508218677706,13.541336904906855,False,3,0.10770476227358759,0.003375455742540016,0.1221857251205757,0.005118119234993181,0.16486589370288082,0.002256775914414257,0.00836309230691806,0.07131749954186083,0.0,0.0,0.06333588150692238,0.7058430283375212,0.2146066107580874,0.016214479397469124,Покупатель в магазинах
11669,288413690.25,8465.0,493.0,6.0,0.3787359716479622,13.451151801535735,True,3,0.01687301752486765,0.0009276283652419303,0.00581577410055,0.0013519262891509014,0.6749550141716963,0.0004694675203615789,0.0022146721240809755,0.017980253348947952,0.028810256970802726,0.02893396299172383,0.14169818053565852,0.6284429217381784,0.09394144909180503,0.022237897217848867,Покупатель в магазинах
11670,23579421.31,1845.0,291.0,6.0,0.3853658536585366,13.348509485094851,False,0,0.10385202875871598,0.0008883644651243563,0.1387359713791042,0.0038753041815002887,0.06390781776145295,0.0014834448029971607,0.004408119208418351,0.01620413558826224,0.05393593054213933,0.07603051942753551,0.10668166732884082,0.3166894773127068,0.2704476889471212,0.04431626994835693,Покупатель в магазинах
11671,3427073.73,91.0,28.0,5.0,0.43956043956043955,13.813186813186814,False,4,0.0007884773462402281,0.004233107059532099,0.06873094323535316,0.0,0.17775647038676348,0.0,0.0,0.0,0.01990444775169748,0.02453487337139957,0.026417345272580408,0.2603524698606353,0.34431707426382097,0.1648318783033594,Обычный клиент
11672,61659395.8,4120.0,451.0,6.0,0.35703883495145633,13.475242718446601,False,3,0.013380441363325848,0.0008942302999342722,0.007523833699324053,0.001803916476262325,0.5142363367109088,0.0005213301165691929,0.0031625470452631326,0.21720956046085682,0.008257290772868716,0.012230463017284383,0.02011435052044412,0.8074253291661351,0.09017279407074566,0.008719595659742096,Покупатель в магазинах
11673,73062975.97,5100.0,461.0,6.0,0.3664705882352941,13.474313725490196,False,3,0.11925102494562403,0.00199976414949198,0.020724692224715027,0.08606372087255126,0.09672464563860278,0.0028523379623295133,0.11571989188438747,0.0390028599597433,0.0,0.0,0.07754153160044078,0.6739559298846338,0.22925428067531262,0.01924825783961288,Покупатель в магазинах
11674,90659079.42,2861.0,338.0,6.0,0.4246766864732611,13.544215309332401,False,0,0.15230131651826562,0.00026466152263516997,0.032850373829661814,0.02168248070216286,0.04481840943008331,0.0004314005861322698,0.023219194188460027,0.014904328376644793,0.1150323833720658,0.15707257277596565,0.03401690001409458,0.3055531046335436,0.09981349973871155,0.02064155087358155,Покупатель в магазинах
11675,142089612.81,4436.0,426.0,6.0,0.39111812443642924,13.42493237150586,True,1,0.011911992273941083,0.0004572256811402033,0.008267708854769452,0.0017691416355405014,0.2974404109082462,0.0012910770630736017,0.0022090852652243216,0.016814740308954183,0.06874046108536229,0.06558354003301334,0.3421151006653939,0.34353085123309374,0.10803041613271042,0.010735900885589865,Путешественник
11676,4293442.5,201.0,32.0,6.0,0.35323383084577115,12.925373134328359,False,4,0.0007638066656302022,0.0,0.0030961798137508537,0.0015844674756911267,0.0418356388841821,0.0,0.0,0.002390811103211467,0.07261310708132228,0.025731964501679014,0.015374418080596162,0.11086252115872053,0.3954868383587296,0.31339909641272706,Обычный клиент
11677,9438455.51,232.0,41.0,6.0,0.40086206896551724,13.849137931034482,False,4,0.03825166941958706,0.001427668964029476,0.0,0.0,0.08144746237194479,0.0004285807138375757,0.0028291207148996773,0.01779585227922529,0.04156692581581073,0.016726975068402903,0.08465310337623237,0.21462281173585782,0.2033171632760072,0.23601954765160513,Обычный клиент
11678,27593710.22,1449.0,291.0,6.0,0.42650103519668736,13.540372670807454,False,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042212772067010566,Офисный работник
11679,911840.49,158.0,48.0,6.0,0.34177215189873417,13.39873417721519,False,7,0.01480275349474775,0.2094649799988592,0.03190280571989077,0.01600053974352466,0.05448357530164075,0.0,0.02035803433120194,0.01009113995365571,0.0,0.0,0.6428241413144529,0.0499034321233092,0.23359348738725125,0.0,Покупатель в магазинах
11680,180177260.51,3191.0,382.0,6.0,0.3910999686618615,13.554371670322784,True,1,0.07460642132059687,0.0008123331966848097,0.014397566722111553,0.004395007437445471,0.07207498955884753,0.0008559598451184156,0.0022653726604825713,0.01784366751331289,0.03803249311596496,0.037807199702772305,0.5523924501808933,0.18712278616384434,0.09442368005731647,0.03510159374217472,Путешественник
