card_id,total_amount,avg_amount,transaction_count,activity_days,unique_merchants,unique_cities,weekend_ratio,avg_hour,auto_spending_ratio,cash_withdrawal_ratio,incoming_transfer_ratio,cluster,cluster_label
11650,12944363.36,33797.29336814621,383.0,652.0,68.0,6.0,0.42297650130548303,13.697127937336814,0.059045028229182846,0.29418210027750646,0.027623383248413385,2,Неопределенный клиент
11651,11176784.12,24672.812626931565,453.0,667.0,71.0,6.0,0.3730684326710817,13.130242825607064,0.0703762013791137,0.3694264786425883,0.029372497175869226,2,Неопределенный клиент
11652,133419518.8,41306.352569659444,3230.0,137.0,356.0,6.0,0.3829721362229102,13.755417956656347,0.010204771627462953,0.08037804435553099,0.07255145489252056,7,Неопределенный клиент
11653,10046761.26,38055.913863636364,264.0,19.0,70.0,6.0,0.4356060606060606,12.984848484848484,0.043707844611408635,0.06151236045196918,0.03500602740509433,1,Обычный клиент
11654,152535391.03,16347.164401457507,9331.0,358.0,492.0,6.0,0.39792090879862824,13.508734326438752,0.0501838841354167,0.1994160161428866,0.10873809748675216,5,Неопределенный клиент
11655,384224214.96,74941.33313048565,5127.0,571.0,465.0,6.0,0.3998439633313829,13.573239711332164,0.002956734364382186,0.01800511193892401,0.0,6,Обычный клиент
11656,39109148.49,28055.343249641322,1394.0,212.0,175.0,6.0,0.3902439024390244,13.416786226685796,0.005832230023067935,0.4008780708689881,0.07835306720583626,1,Обычный клиент
11657,131999495.42,18670.367103253182,7070.0,236.0,472.0,6.0,0.371004243281471,13.457567185289957,0.3197928234171427,0.08919731066044707,0.13015457025297772,0,Автолюбитель
11658,14037144.57,13192.805046992482,1064.0,217.0,238.0,6.0,0.3966165413533835,13.400375939849624,0.18341762579709614,0.09517605189129999,0.0,0,Автолюбитель
11659,132237470.26,10182.295392315393,12987.0,259.0,500.0,6.0,0.4017094017094017,13.594440594440595,0.026776824549335568,0.127263475071865,0.01800240843476039,4,Неопределенный клиент
11660,80879543.92,17457.272592272824,4633.0,232.0,436.0,6.0,0.3908914310382042,13.46060867688323,0.03240395831846328,0.1969966598199383,0.07181745344342441,1,Обычный клиент
11661,97959564.06,6961.805419657451,14071.0,298.0,500.0,6.0,0.3807121029066875,13.488877833842656,0.03586842054388783,0.19574403157057088,0.02271323368320837,4,Неопределенный клиент
11662,849717348.12,43561.84497693017,19506.0,658.0,500.0,6.0,0.3982877063467651,13.51107351584128,0.0659849271926149,0.07558984189520068,0.0,4,Неопределенный клиент
11663,6680697.47,22569.923885135133,296.0,15.0,68.0,6.0,0.30743243243243246,13.682432432432432,0.14080771719183985,0.19953006493497152,0.0314151151047407,1,Обычный клиент
11664,48524731.3,31924.165328947365,1520.0,155.0,288.0,6.0,0.39210526315789473,13.484868421052632,0.03969890380413091,0.05873293728058212,0.0,6,Обычный клиент
11665,17679905.29,9904.708845938374,1785.0,33.0,324.0,6.0,0.38823529411764707,13.449859943977591,0.11951744114801195,0.10446888542127479,0.014707269961851703,1,Обычный клиент
11666,254268716.02,16544.258964148612,15369.0,561.0,496.0,6.0,0.3861669594638558,13.525733619623919,0.2868903594269229,0.10239167604854765,0.14520218636372065,5,Неопределенный клиент
11667,68102963.59,31958.21848427968,2131.0,466.0,334.0,6.0,0.3697794462693571,13.370248709526043,0.06761809614811214,0.04754565483366801,0.0,7,Неопределенный клиент
11668,127479763.57,15521.705049312066,8213.0,254.0,497.0,6.0,0.3802508218677706,13.541336904906855,0.10770476227358759,0.2146066107580874,0.0,4,Неопределенный клиент
11669,288413690.25,34071.316036621385,8465.0,721.0,493.0,6.0,0.3787359716479622,13.451151801535735,0.01687301752486765,0.09394144909180503,0.028810256970802726,7,Неопределенный клиент
11670,23579421.31,12780.174151761517,1845.0,117.0,291.0,6.0,0.3853658536585366,13.348509485094851,0.10385202875871598,0.2704476889471212,0.05393593054213933,1,Обычный клиент
11671,3427073.73,37660.150879120876,91.0,110.0,28.0,5.0,0.43956043956043955,13.813186813186814,0.0007884773462402281,0.34431707426382097,0.01990444775169748,2,Неопределенный клиент
11672,61659395.8,14965.872766990291,4120.0,83.0,451.0,6.0,0.35703883495145633,13.475242718446601,0.013380441363325848,0.09017279407074566,0.008257290772868716,4,Неопределенный клиент
11673,73062975.97,14326.073719607843,5100.0,156.0,461.0,6.0,0.3664705882352941,13.474313725490196,0.11925102494562403,0.22925428067531262,0.0,1,Обычный клиент
11674,90659079.42,31687.89913317022,2861.0,123.0,338.0,6.0,0.4246766864732611,13.544215309332401,0.15230131651826562,0.09981349973871155,0.1150323833720658,5,Неопределенный клиент
11675,142089612.81,32031.02182371506,4436.0,156.0,426.0,6.0,0.39111812443642924,13.42493237150586,0.011911992273941083,0.10803041613271042,0.06874046108536229,7,Неопределенный клиент
11676,4293442.5,21360.410447761195,201.0,243.0,32.0,6.0,0.35323383084577115,12.925373134328359,0.0007638066656302022,0.3954868383587296,0.07261310708132228,2,Неопределенный клиент
11677,9438455.51,40682.99788793104,232.0,312.0,41.0,6.0,0.40086206896551724,13.849137931034482,0.03825166941958706,0.2033171632760072,0.04156692581581073,2,Неопределенный клиент
11678,27593710.22,19043.278274672186,1449.0,224.0,291.0,6.0,0.42650103519668736,13.540372670807454,0.0,0.0,0.0,6,Обычный клиент
11679,911840.49,5771.142341772152,158.0,29.0,48.0,6.0,0.34177215189873417,13.39873417721519,0.01480275349474775,0.23359348738725125,0.0,1,Обычный клиент
11680,180177260.51,56464.19947038546,3191.0,517.0,382.0,6.0,0.3910999686618615,13.554371670322784,0.07460642132059687,0.09442368005731647,0.03803249311596496,7,Неопределенный клиент
11681,59128149.62,31755.182395273896,1862.0,222.0,142.0,6.0,0.3807733619763695,13.462406015037594,0.03888681219989106,0.6052785387333418,0.07188806815903197,3,Обычный клиент
11682,57917406.12,21106.926428571427,2744.0,110.0,344.0,6.0,0.3852040816326531,13.518586005830905,0.05004990613692214,0.15352897506453456,0.1339320301038371,5,Неопределенный клиент
11683,11082824.14,32789.42053254438,338.0,554.0,59.0,6.0,0.4260355029585799,12.887573964497042,0.08947761305901222,0.28593794866440964,0.00950152404024341,2,Неопределенный клиент
11684,19591360.12,27632.383808180537,709.0,51.0,54.0,6.0,0.38645980253878703,13.397743300423132,0.005451240207206196,0.9571566182817939,0.0,3,Обычный клиент
11685,223436440.98,29199.74398588604,7652.0,652.0,313.0,6.0,0.3795086251960272,13.499215891270255,0.0020902608274261103,0.8861222418849862,0.0,3,Обычный клиент
11686,5238115.95,32334.049074074075,162.0,251.0,32.0,6.0,0.42592592592592593,13.549382716049383,0.13563055624990508,0.277198903930334,0.02350394897233995,2,Неопределенный клиент
11687,1890181.52,3552.972781954887,532.0,53.0,86.0,6.0,0.40037593984962405,13.436090225563909,0.007203339920496101,0.4179492771678352,0.21719141556309365,5,Неопределенный клиент
11688,23067942.55,4298.107425004659,5367.0,582.0,409.0,6.0,0.39202534004099127,13.640581330352152,0.044413569947962264,0.3972179131337398,0.15779099033693406,5,Неопределенный клиент
11689,65661145.16,5852.151975044563,11220.0,225.0,499.0,6.0,0.40606060606060607,13.52994652406417,0.05646554809492757,0.2456551734011823,0.031067208392866842,1,Обычный клиент
11690,228613488.5,38268.076414462674,5974.0,679.0,484.0,6.0,0.39370605959156346,13.40391697355206,0.0894507580640851,0.03991015604488272,0.0,6,Обычный клиент
11691,275475036.06,11106.073055152396,24804.0,535.0,500.0,6.0,0.37756007095629734,13.537534268666343,0.023965632256282062,0.11568017362219055,0.014632820046612248,4,Неопределенный клиент
11692,268993481.42,16026.780351525264,16784.0,547.0,500.0,6.0,0.392278360343184,13.528181601525262,0.19080335757230707,0.19778546200876185,0.0,4,Неопределенный клиент
11693,635035520.56,45121.1823618019,14074.0,444.0,499.0,6.0,0.3875230922268012,13.549452891857326,0.017801335018285677,0.07349667615260617,0.0,4,Неопределенный клиент
11694,85226843.6,32931.54698608964,2588.0,406.0,280.0,6.0,0.3802163833075734,13.392194744976816,0.29699592558887167,0.36603490968660024,0.06018888501932037,0,Автолюбитель
11695,5227863.87,9645.505295202953,542.0,138.0,117.0,6.0,0.4317343173431734,13.341328413284133,0.0,0.22207923329113005,0.0,6,Обычный клиент
11696,68706123.87,14890.794076723017,4614.0,91.0,461.0,6.0,0.4020372778500217,13.552449068053749,0.07417360073524985,0.09026851830172965,0.012757797422228528,0,Автолюбитель
11697,14167979.52,18164.076307692307,780.0,60.0,139.0,6.0,0.3858974358974359,13.45,0.047487252437812676,0.1827360066652609,0.04550254601158543,1,Обычный клиент
11698,600653.6,25027.233333333334,24.0,45.0,9.0,4.0,0.4583333333333333,13.916666666666666,0.0,0.4028944469824205,0.005797817577385701,2,Неопределенный клиент
11699,70989868.32000001,29106.137072570727,2439.0,360.0,383.0,6.0,0.3890938909389094,13.54120541205412,0.0,0.0,0.0,6,Обычный клиент
11700,30718867.1,17603.9353008596,1745.0,56.0,247.0,6.0,0.38853868194842406,13.38968481375358,0.08018606389296172,0.09795283107950292,0.13466256638090665,5,Неопределенный клиент
11701,14543231.41,39735.60494535519,366.0,552.0,75.0,6.0,0.3825136612021858,13.344262295081966,0.020486918044577824,0.18152774480262499,0.01599036441379158,2,Неопределенный клиент
11702,236800021.37,12565.668419739985,18845.0,717.0,500.0,6.0,0.3779782435659326,13.516954099230565,0.023989353578325653,0.1295101234475028,0.19907522223717272,5,Неопределенный клиент
11703,40525886.49,12784.191321766562,3170.0,178.0,395.0,6.0,0.40347003154574135,13.532807570977917,0.04565340206577675,0.22546082988843705,0.07000280600154245,1,Обычный клиент
11704,14947644.13,15394.072224510814,971.0,44.0,186.0,6.0,0.4160659114315139,13.633367662203913,0.13989874068536579,0.21622136384109913,0.06632261521468266,0,Автолюбитель
11705,118041621.45,24772.638289611754,4765.0,498.0,471.0,6.0,0.38845750262329487,13.466526757607555,0.03310294235203425,0.05747972551253022,0.0,6,Обычный клиент
11706,84115858.05,17322.04655065898,4856.0,238.0,463.0,6.0,0.400329489291598,13.570634266886326,0.020377152414960117,0.18718230265975394,0.07028808582664159,1,Обычный клиент
11707,45909874.23,22795.369528301886,2014.0,127.0,327.0,6.0,0.3768619662363456,13.644488579940417,0.32516000774067033,0.14432625031392948,0.03984494884119399,0,Автолюбитель
11708,126692829.16,13576.171148735533,9332.0,624.0,496.0,6.0,0.3880197171024432,13.37912558936991,0.04975227273549663,0.24562558280784705,0.056046340168413054,1,Обычный клиент
11709,149627684.09,24581.515375390176,6087.0,326.0,472.0,6.0,0.38475439461146704,13.477410875636602,0.038606532374887335,0.12955490234240383,0.051144362198355,7,Неопределенный клиент
11710,91915736.23,38170.98680647841,2408.0,175.0,344.0,6.0,0.3862126245847176,13.463039867109634,0.22223233602662512,0.08776516765109743,0.021962210855263037,0,Автолюбитель
11711,2102883.46,27310.174805194805,77.0,105.0,21.0,5.0,0.4025974025974026,13.662337662337663,0.012319075447005515,0.3181346055192236,0.042417790475179254,2,Неопределенный клиент
11712,163464482.79,21573.773629404775,7577.0,385.0,493.0,6.0,0.40029035238220934,13.609344067572918,0.05578135387192388,0.14540773380438626,0.05481855726122412,7,Неопределенный клиент
11713,17653030.21,10110.55567583047,1746.0,252.0,332.0,6.0,0.38602520045819017,13.54639175257732,0.0,0.0,0.0,6,Обычный клиент
11714,123322329.97,15904.3500090276,7754.0,262.0,481.0,6.0,0.3928295073510446,13.4671137477431,0.03872342292885403,0.1108720537742529,0.1520303549613514,5,Неопределенный клиент
11715,95373314.0,15220.765081391637,6266.0,200.0,451.0,6.0,0.41382061921481006,13.459144589849984,0.08086055728335077,0.10509229028153515,0.1646037208060108,5,Неопределенный клиент
11716,339557492.38,33375.023823471594,10174.0,546.0,497.0,6.0,0.39876154904658934,13.531354432868095,0.01633835239833679,0.09828968804684751,0.036162134382410824,7,Неопределенный клиент
11717,89560752.7,23730.989056703762,3774.0,229.0,427.0,6.0,0.41070482246952833,13.613672496025437,0.017405519192337023,0.13427756732107055,0.03378653303792522,7,Неопределенный клиент
11718,10169707.03,43091.97894067796,236.0,304.0,50.0,6.0,0.3983050847457627,13.19915254237288,0.004880134683683214,0.22075365528007743,0.004971096989408555,2,Неопределенный клиент
11719,171772453.84,16088.082217851457,10677.0,579.0,496.0,6.0,0.385126908307577,13.337454341107053,0.09090953724481067,0.21260684809228547,0.06769679084186273,7,Неопределенный клиент
11720,142281770.8,39271.8108749655,3623.0,579.0,407.0,6.0,0.38780016560861164,13.39773668230748,0.07241221311816846,0.12631273773829077,0.0601261471648763,7,Неопределенный клиент
11721,12115236.17,26982.708619153676,449.0,674.0,81.0,6.0,0.39420935412026725,13.44543429844098,0.0037715096395021415,0.36763625054450755,0.05005908192708389,2,Неопределенный клиент
11722,166967299.81,22259.338729502735,7501.0,225.0,495.0,6.0,0.3832822290361285,13.500199973336889,0.261587923022662,0.1458189719047119,0.0,0,Автолюбитель
11723,96144740.97,31205.693271665044,3081.0,171.0,383.0,6.0,0.40311587147030187,13.62836741317754,0.011896956385341021,0.1039994481145878,0.027089058056879802,7,Неопределенный клиент
11724,46910230.71,43475.6540407785,1079.0,168.0,193.0,6.0,0.37812789620018533,13.29935125115848,0.03389213666052336,0.10908068288202201,0.050180595242696045,1,Обычный клиент
11725,264546910.6,17152.753070090126,15423.0,573.0,499.0,6.0,0.39253063606302274,13.467937495947611,0.020823091970744036,0.09222938927792566,0.14203886219943632,5,Неопределенный клиент
11726,56918799.65,29010.60124872579,1962.0,254.0,278.0,6.0,0.40621814475025486,13.562691131498472,0.18875874045246138,0.2128822124589551,0.0518879875921628,0,Автолюбитель
11727,88045699.78,18877.722937392795,4664.0,350.0,463.0,6.0,0.3771440823327616,13.590694682675815,0.027825766688454618,0.16670888000976714,0.04864878898915828,1,Обычный клиент
11728,18818943.07,30599.90743089431,615.0,42.0,39.0,6.0,0.44552845528455287,13.616260162601627,0.0015445293549102596,0.8403766322674784,0.0,3,Обычный клиент
